43.9369, (1837.34,-356.8,971.527), (-837.253,-5000,3406.4)
215.78, (1837.34,-356.8,971.527), (42.683,2.04718,248.106)
371.807, (1837.34,-356.8,971.527), (-26.4887,-3.48771,-262.585)
127.931, (1837.34,-356.8,971.527), (-6.24687,-44.5643,41.2381)
95.6797, (1837.34,-356.8,971.527), (-1265.29,-5000,1774.84)
24.0199, (1837.34,-356.8,971.527), (1592.49,-0.0758346,1141.76)
153.566, (1837.34,-356.8,971.527), (-2819.85,-5000,-629.023)
201.249, (1837.34,-356.8,971.527), (1924.12,-373.232,930.078)
77.6679, (1837.34,-356.8,971.527), (831.403,3.84285,1523.78)
135.083, (1837.34,-356.8,971.527), (4459.55,-5000,3256.8)
143.508, (1837.34,-356.8,971.527), (857.546,-4127.26,5000)
219.755, (1837.34,-356.8,971.527), (-1490.38,-5000,-1913.6)
35.5395, (1837.34,-356.8,971.527), (1953.95,-351.308,858.011)
46.398, (1837.34,-356.8,971.527), (1165.42,-5000,4050.29)
12.8313, (1837.34,-356.8,971.527), (-1856.76,-5000,818.122)
19.4575, (1837.34,-356.8,971.527), (1623.83,-306.8,1143.13)
95.7292, (1837.34,-356.8,971.527), (222.647,-5000,-2276.22)
91.8184, (1837.34,-356.8,971.527), (398.292,-5000,311.15)
40.8105, (1837.34,-356.8,971.527), (2872.49,-5000,2222.52)
82.3753, (1837.34,-356.8,971.527), (808.748,-5000,545.384)
113.874, (1837.34,-356.8,971.527), (3394.11,-5000,1809.73)
53.8779, (1837.34,-356.8,971.527), (-1237.55,-5000,2345.59)
45.5481, (1837.34,-356.8,971.527), (1640.24,-213.654,1082.88)
47.6589, (1837.34,-356.8,971.527), (-1806.26,-5000,-1816.75)
33.1974, (1837.34,-356.8,971.527), (15.4784,-41.3353,-175.558)
73.5817, (1837.34,-356.8,971.527), (3174.73,-5000,-2265.59)
31.552, (1837.34,-356.8,971.527), (1940.23,-316.8,879.599)
23.8709, (1837.34,-356.8,971.527), (64.2744,21.9096,1400.31)
350.585, (1837.34,-356.8,971.527), (96.6877,-7.22895,1429.47)
40.4839, (1837.34,-356.8,971.527), (1719.76,-5000,-266.507)
4.17465, (1837.34,-356.8,971.527), (214.247,0.87243,1471.95)
201.77, (1837.34,-356.8,971.527), (1641.23,30.4459,1083.59)
59.8087, (1837.34,-356.8,971.527), (2371.6,-5000,1027.22)
87.6555, (1837.34,-356.8,971.527), (1703.52,-366.621,1002.6)
92.2284, (1837.34,-356.8,971.527), (-43.6221,-11.0504,195.948)
88.8917, (1837.34,-356.8,971.527), (1472.1,15.8219,1196.2)
47.2411, (1837.34,-356.8,971.527), (1747.68,-5000,1589.75)
160.193, (1837.34,-356.8,971.527), (-1527.01,-5000,2248.2)
149.926, (1837.34,-356.8,971.527), (5000,-4757.75,32.5403)
62.457, (1837.34,-356.8,971.527), (1581.17,-5000,-292.267)
41.7141, (1837.34,-356.8,971.527), (5000,-4266.68,1685.42)
29.7689, (1837.34,-356.8,971.527), (1897.46,-390.544,890.627)
79.174, (1837.34,-356.8,971.527), (1521.92,-5000,1344.99)
101.734, (1837.34,-356.8,971.527), (1608.96,-128.601,1111.41)
28.8177, (1837.34,-356.8,971.527), (1150.94,20.5867,1351.44)
442.986, (1837.34,-356.8,971.527), (1648.89,-335.928,1034.14)
89.2391, (1837.34,-356.8,971.527), (844.52,-3.51119,1516.15)
304.673, (1837.34,-356.8,971.527), (4347.62,-5000,3260.03)
129.139, (1837.34,-356.8,971.527), (1779.84,-391.204,1029.58)
364.09, (1837.34,-356.8,971.527), (1897.04,-5000,4336.26)
71.6321, (1837.34,-356.8,971.527), (1991.39,-396.8,845.832)
155.698, (1837.34,-356.8,971.527), (46.5817,-5000,3914.94)
189.64, (1837.34,-356.8,971.527), (1884.87,-363.397,897.897)
35.8207, (1837.34,-356.8,971.527), (2032.8,-396.8,848.31)
304.721, (1837.34,-356.8,971.527), (-3220.42,-5000,2346.63)
14.0319, (1837.34,-356.8,971.527), (3233.03,-5000,1750.75)
125.632, (1837.34,-356.8,971.527), (43.2267,12.5079,285.511)
236.141, (1837.34,-356.8,971.527), (-10.6107,38.6864,110.933)
89.0812, (1837.34,-356.8,971.527), (1615.24,-144.376,1072.39)
92.7313, (1837.34,-356.8,971.527), (31.462,32.1736,159.578)
2.01065, (1837.34,-356.8,971.527), (1640.69,-405.677,1052.42)
258.851, (1837.34,-356.8,971.527), (444.206,-5000,2597.75)
70.9425, (1837.34,-356.8,971.527), (-2023.79,-5000,424.655)
10.3913, (1837.34,-356.8,971.527), (-36.9178,25.7309,163.953)
50.1508, (1837.34,-356.8,971.527), (-5.08882,36.0363,294.4)
27.7469, (1837.34,-356.8,971.527), (1220.66,19.0951,1342.02)
88.497, (1837.34,-356.8,971.527), (708.077,-5000,-2497.57)
39.9992, (1837.34,-356.8,971.527), (-2755.05,-5000,1597.97)
68.1096, (1837.34,-356.8,971.527), (-1365.2,-5000,-2357.85)
18.7303, (1837.34,-356.8,971.527), (2340.92,-3674.1,5000)
38.7501, (1837.34,-356.8,971.527), (-1136.06,-5000,-48.1562)
398.201, (1837.34,-356.8,971.527), (3523.82,-5000,3457.69)
24.0566, (1837.34,-356.8,971.527), (1681.5,-22.8263,1073.27)
100.888, (1837.34,-356.8,971.527), (40.0563,-20.5059,-175.589)
296.746, (1837.34,-356.8,971.527), (760.43,18.698,1590.74)
35.2137, (1837.34,-356.8,971.527), (223.607,-5000,-2691.6)
39.0813, (1837.34,-356.8,971.527), (1620.2,-89.1229,1083.84)
14.5895, (1837.34,-356.8,971.527), (557.67,-13.3445,1506.35)
208.201, (1837.34,-356.8,971.527), (-24.1198,6.14485,1341.31)
60.7744, (1837.34,-356.8,971.527), (-5.1367,-30.7496,-192.574)
407.48, (1837.34,-356.8,971.527), (499.161,-7.54678,1692.82)
27.8506, (1837.34,-356.8,971.527), (1582.6,-309.635,1086.24)
242.506, (1837.34,-356.8,971.527), (-34.4959,-28.8969,81.6709)
151.919, (1837.34,-356.8,971.527), (-368.102,-5000,303.604)
126.532, (1837.34,-356.8,971.527), (-1168.95,-5000,-1227)
31.6554, (1837.34,-356.8,971.527), (2105.4,-5000,4460.92)
30.3338, (1837.34,-356.8,971.527), (-1184.8,-5000,4594.22)
218.47, (1837.34,-356.8,971.527), (1557.3,24.0102,1131.01)
390.772, (1837.34,-356.8,971.527), (1217.42,-5000,1123.45)
79.2948, (1837.34,-356.8,971.527), (2039.35,-390.084,901.084)
88.3104, (1837.34,-356.8,971.527), (2116.06,-5000,1254.92)
101.639, (1837.34,-356.8,971.527), (44.9994,-0.226425,57.0291)
90.0487, (1837.34,-356.8,971.527), (-3650.57,-5000,1797.12)
52.5884, (1837.34,-356.8,971.527), (1612.02,-394.567,1043.88)
6.41812, (1837.34,-356.8,971.527), (426.784,-5000,-3286.31)
51.5072, (1837.34,-356.8,971.527), (-1750.03,-5000,1866.53)
71.3121, (1837.34,-356.8,971.527), (3220.27,-5000,591.511)
106.622, (1837.34,-356.8,971.527), (-12.5388,-15.5687,-174.49)
151.404, (1837.34,-356.8,971.527), (2063.8,-382.892,886.965)
8.92098, (1837.34,-356.8,971.527), (7.37175,-0.44921,1345.59)
60.242, (1837.34,-356.8,971.527), (-41.6924,-16.9335,166.878)
302.783, (1837.34,-356.8,971.527), (1611.14,-369.234,1145.49)
42.1158, (1837.34,-356.8,971.527), (-27.556,-35.5762,185.932)
36.2576, (1837.34,-356.8,971.527), (309.224,17.3335,1534.83)
45.9987, (1837.34,-356.8,971.527), (-3680.22,-5000,1584.98)
134.829, (1837.34,-356.8,971.527), (-2322.6,-5000,-0.637765)
45.8501, (1837.34,-356.8,971.527), (-1242.72,-5000,4460.49)
101.814, (1837.34,-356.8,971.527), (-312.448,-5000,2173.2)
58.6974, (1837.34,-356.8,971.527), (1059.89,-5000,3283.15)
28.8866, (1837.34,-356.8,971.527), (-1004.63,-5000,1835.73)
32.5822, (1837.34,-356.8,971.527), (1254.45,-11.6676,1282.53)
149.296, (1837.34,-356.8,971.527), (-35.2669,-27.9507,199.846)
120.19, (1837.34,-356.8,971.527), (3376.64,-5000,-721.236)
69.3299, (1837.34,-356.8,971.527), (-642.868,-5000,215.125)
97.4139, (1837.34,-356.8,971.527), (361.566,-5000,291.587)
112.984, (1837.34,-356.8,971.527), (-23.7268,23.0234,-294.4)
117.426, (1837.34,-356.8,971.527), (1853.14,-372.887,976.82)
77.783, (1837.34,-356.8,971.527), (956.189,-5000,-2496.42)
139.337, (1837.34,-356.8,971.527), (1872.67,-349.403,997.314)
68.8495, (1837.34,-356.8,971.527), (-23.2482,9.19352,1232.81)
66.8557, (1837.34,-356.8,971.527), (1773.43,-5000,754.861)
102.601, (1837.34,-356.8,971.527), (-2844.78,-5000,1354.22)
305.565, (1837.34,-356.8,971.527), (3383.98,-5000,2331.91)
52.15, (1837.34,-356.8,971.527), (516.563,-5000,658.092)
18.1891, (1837.34,-356.8,971.527), (490.762,14.9265,1637.29)
60.0449, (1837.34,-356.8,971.527), (974.312,-5000,-69.1749)
98.2021, (1837.34,-356.8,971.527), (2639.62,-5000,4492.47)
170.169, (1837.34,-356.8,971.527), (779.217,-5000,-625.98)
14.846, (1837.34,-356.8,971.527), (4304.65,-5000,-1147.01)
34.1049, (1837.34,-356.8,971.527), (2483.96,-5000,4442.77)
80.8991, (1837.34,-356.8,971.527), (-2.92133,-24.8165,1340.55)
197.017, (1837.34,-356.8,971.527), (845.656,-5000,196.754)
17.878, (1837.34,-356.8,971.527), (1823.52,-5000,547.925)
22.7307, (1837.34,-356.8,971.527), (1630.55,-305.3,1094.36)
44.7702, (1837.34,-356.8,971.527), (1963.61,-396.8,877.12)
176.862, (1837.34,-356.8,971.527), (171.942,-5000,-382.753)
87.3414, (1837.34,-356.8,971.527), (-21.7364,39.4021,-23.8706)
67.6099, (1837.34,-356.8,971.527), (-1822.17,-5000,2266.54)
103.132, (1837.34,-356.8,971.527), (-977.827,-5000,2862.67)
89.726, (1837.34,-356.8,971.527), (-12.6032,-21.5907,568.552)
43.936, (1837.34,-356.8,971.527), (31.6614,-15.6777,1386.11)
37.9046, (1837.34,-356.8,971.527), (-30.3126,-33.2588,-40.2067)
112.597, (1837.34,-356.8,971.527), (1806.93,-354.469,946.967)
97.0469, (1837.34,-356.8,971.527), (-2123.43,-5000,1845.05)
59.774, (1837.34,-356.8,971.527), (3602.44,-5000,2027.92)
97.3692, (1837.34,-356.8,971.527), (140.41,6.80487,1430.39)
11.7529, (1837.34,-356.8,971.527), (476.329,-5000,-1500.22)
6.13766, (1837.34,-356.8,971.527), (1979.51,-361.05,896.553)
52.6911, (1837.34,-356.8,971.527), (-1321.45,-5000,872.277)
6.20563, (1837.34,-356.8,971.527), (933.328,-5000,891.838)
51.4784, (1837.34,-356.8,971.527), (1745.17,-5000,3331.97)
445.477, (1837.34,-356.8,971.527), (-23.9314,38.1089,-256.952)
100.814, (1837.34,-356.8,971.527), (4.44467,10.7821,-294.4)
81.2909, (1837.34,-356.8,971.527), (1633.32,-401.606,1044.19)
25.122, (1837.34,-356.8,971.527), (1566.51,-376.911,1077.1)
4.35086, (1837.34,-356.8,971.527), (-1649.51,-5000,-416.473)
39.0757, (1837.34,-356.8,971.527), (1644.91,-36.9758,1093.2)
41.6534, (1837.34,-356.8,971.527), (4144.99,-5000,1265.05)
60.0862, (1837.34,-356.8,971.527), (1914.67,-5000,-1720.38)
31.6471, (1837.34,-356.8,971.527), (2107.68,-5000,3893.9)
240.205, (1837.34,-356.8,971.527), (-3721.78,-5000,1774.33)
81.372, (1837.34,-356.8,971.527), (-14.6374,-20.2669,988.786)
368.933, (1837.34,-356.8,971.527), (1150.16,0.28562,1339.4)
45.9264, (1837.34,-356.8,971.527), (167.822,-5000,1149.83)
13.9162, (1837.34,-356.8,971.527), (-45.4657,-5000,1715.07)
29.31, (1837.34,-356.8,971.527), (1295.83,-5000,-2277.93)
62.0564, (1837.34,-356.8,971.527), (1647.82,-401.566,1064.77)
203.48, (1837.34,-356.8,971.527), (-23.2615,-9.15988,933.39)
39.3491, (1837.34,-356.8,971.527), (-2286.33,-5000,3977.59)
139.081, (1837.34,-356.8,971.527), (-2832.05,-5000,768.841)
22.9393, (1837.34,-356.8,971.527), (1627.09,-202.659,1120.93)
