50.0001, 96.4591, (20.5916,34.509,-27.2888), (-2.99408,3.07921,0.0884032)
60.0001, 101.455, (-30.4634,-14.2124,169.466), (-1.64486,2.12253,-3.49271)
10.0001, 100.582, (-30.6417,-5.67816,-95.0373), (-3.564,-1.10239,-2.30766)
20, 97.1385, (20.4934,27.8951,-77.8555), (-0.731538,-0.798089,4.17274)
30, 101.748, (39.8768,-17.0508,-81.753), (-1.74744,-0.840861,3.96296)
40.0001, 99.4086, (30.6533,5.7524,168.471), (-1.08623,4.22292,0.0723101)
50, 95.9273, (8.68174,39.6948,-44.1661), (0.106989,4.09149,-1.26507)
60.0001, 97.0002, (32.5237,29.2293,-235.593), (4.23249,-0.777169,-0.198677)
88.0001, 97.3102, (-11.0879,26.1963,42.8659), (-0.175429,-3.62845,2.32815)
130, 96.6742, (-2.11664,32.3827,105.221), (2.26267,-1.68406,-3.24643)
10.0001, 95.7238, (-8.2451,41.6934,160.241), (3.12114,2.66731,1.20713)
20.0001, 98.5665, (-7.33273,13.971,189.796), (3.3991,-1.17936,2.43152)
30.0001, 98.101, (17.4309,18.5056,187.241), (0.518524,-0.835923,4.21905)
10.0001, 98.5961, (31.42,13.6856,159.767), (-0.492373,3.85467,1.93953)
20, 102.166, (-34.1079,-21.1265,-175.717), (2.48791,1.82995,-3.16343)
30.0001, 98.7248, (-26.6744,12.424,-36.8269), (0.855195,-4.21427,-0.62921)
40.0001, 97.5521, (-17.7093,23.8552,117.327), (-1.27042,2.40966,-3.35299)
50.0001, 99.2354, (-36.8895,7.4375,129.139), (2.58977,3.40173,-0.840444)
60, 100.917, (-42.4344,-8.95854,86.3758), (2.5438,1.77789,3.11044)
88, 101.07, (-8.07472,-10.4656,-189.904), (2.24101,3.37279,-1.7141)
10.0001, 99.2828, (31.4127,6.98976,-75.8812), (1.23535,-3.258,2.61791)
20.0001, 103.48, (7.8236,-33.9424,192.727), (-1.68434,2.19234,3.48622)
30.0001, 102.577, (-27.8645,-25.1366,230.53), (2.74341,-2.21629,-2.68068)
40.0001, 101.531, (-6.77106,-14.9433,209.253), (2.04269,0.317552,3.8924)
50, 99.4936, (-15.7983,4.91933,175.222), (-3.84769,-1.4041,-1.50274)
60, 97.0413, (8.07236,28.8278,-142.67), (-2.37426,1.86997,3.07106)
88.0001, 102.974, (24.9104,-29.035,-190.798), (-1.49051,-3.27975,2.59268)
130, 101.427, (13.5974,-13.9586,168.486), (1.50982,-1.32717,-3.9196)
10.0001, 97.0072, (-17.1551,29.1792,137.012), (1.7855,2.56539,2.96471)
20, 103.271, (-25.746,-31.9015,229.362), (0.889922,-1.32441,4.14862)
30.0001, 100.687, (-23.2463,-6.71058,-22.1094), (1.96985,-3.85582,-0.717698)
40.0001, 97.4941, (-5.07062,24.4207,7.0067), (1.46046,-1.0917,3.91499)
50, 102.572, (-1.51024,-25.0978,-174.542), (-0.751663,-3.73997,2.25188)
60, 96.4426, (1.16246,34.6653,163.261), (3.7595,1.92739,0.775928)
88.0001, 103.881, (-6.42412,-37.8776,175.985), (2.56054,3.45942,1.16184)
10, 98.9611, (-0.344798,10.1269,-10.1568), (-1.08007,-2.85942,-3.09672)
20, 101.46, (-34.5888,-14.2448,134.024), (-3.48217,-2.68183,0.304873)
30, 101.947, (18.1626,-18.9979,-9.73822), (1.55173,-3.76982,1.69836)
40.0001, 96.0126, (-19.0807,38.8663,-5.67003), (1.21713,-1.20936,-3.9274)
50.0001, 96.2878, (12.1519,36.1792,-67.9351), (-2.35204,2.60701,2.4683)
10, 103.933, (-8.01671,-38.3517,-169.995), (1.69218,0.452876,-4.10062)
20, 101.174, (39.0877,-11.4507,199.405), (-3.23349,0.052535,2.98289)
30.0001, 96.5996, (21.8233,33.1456,14.7885), (-0.944934,2.49733,-3.36915)
40.0001, 98.6782, (27.8363,12.8746,-140.07), (-1.60902,-4.02556,-0.290414)
50.0001, 102.516, (-14.6372,-24.5519,-2.22628), (3.11487,-3.0746,-0.676065)
60, 100.572, (-16.075,-5.59624,-145.064), (0.00390401,1.20919,-4.21646)
10.0001, 102.118, (-25.4641,-20.6522,-81.0677), (-2.26776,-3.65529,-1.01615)
20.0001, 99.1618, (-5.85357,8.16626,178.44), (1.84571,2.39777,3.13289)
30, 103.599, (13.78,-35.101,-144.817), (0.462608,-4.33802,-0.887319)
40, 99.7181, (36.7095,2.73405,118.198), (-4.026,1.48404,-0.816258)
50, 102.356, (-16.3887,-22.9943,132.067), (-4.36765,-0.0903467,-0.70541)
60, 98.9339, (26.233,10.3737,193.239), (1.57966,1.05973,3.91267)
10.0001, 100.462, (21.2709,-4.50362,-241.182), (2.48272,3.40755,-1.2018)
20.0001, 99.898, (10.4218,0.987895,87.7808), (3.38542,-2.75844,0.204277)
30.0001, 100.643, (-26.7342,-6.27909,-132.007), (-0.659706,4.2202,1.00447)
40, 99.6981, (26.3375,2.93005,-243.096), (2.52197,1.81072,-3.07157)
50.0001, 101.904, (-29.3524,-18.5796,103.868), (-2.06965,2.63468,-2.87584)
60.0001, 102.759, (-17.1862,-26.9225,81.7617), (-1.14277,2.66488,-3.35434)
10, 101.061, (-3.93182,-10.3503,157.694), (-1.40813,1.49609,-3.88757)
10.0001, 103.166, (11.798,-30.8737,-236.017), (4.11179,-0.59455,-1.57375)
20, 99.2229, (20.162,7.57074,160.543), (1.14698,1.81616,-3.7906)
30.0001, 98.2482, (-28.8316,17.0712,205.385), (1.22922,4.1492,0.263199)
40, 103.232, (-10.9392,-31.5336,153.88), (-0.498282,2.48575,-3.65)
10, 99.3965, (-34.4053,5.88145,248.025), (3.98007,1.55945,-0.86199)
20, 101.157, (-43.1363,-11.2914,-45.1886), (-2.87747,2.91083,-1.61243)
30.0001, 96.639, (-11.5171,32.7617,-84.7805), (3.66958,1.22231,1.8784)
40, 102.533, (22.4473,-24.713,-134.008), (3.59533,-1.96732,1.67903)
50.0001, 103.606, (-25.5926,-35.1832,-159.988), (-3.29784,-2.61297,1.4553)
60, 98.4365, (-15.2392,15.224,82.6905), (0.346614,-1.80707,3.93021)
88.0001, 103.154, (-26.0418,-30.7849,-240.944), (0.964977,0.294856,-4.32626)
130, 101.28, (-2.10004,-12.5238,79.2442), (0.841393,0.684671,-4.26607)
176, 101.465, (-20.7469,-14.348,-125.831), (3.68027,1.5708,-1.84384)
10, 99.2113, (-37.2443,7.68651,-118.914), (-1.6368,-1.16705,3.86514)
20, 101.706, (40.0685,-16.6418,-78.7196), (2.19674,0.406257,-3.80355)
30.0001, 100.869, (15.5557,-8.48295,69.0137), (-2.76702,1.75681,2.92485)
40, 98.8088, (-13.4485,11.6008,-119.269), (2.3017,3.65197,-0.518348)
10.0001, 95.9928, (10.9567,39.0699,-27.6441), (1.99735,-0.913738,-3.67972)
20, 102.608, (14.8064,-25.4362,-80.816), (-0.46748,3.02459,3.20368)
30, 102.515, (6.02659,-24.5369,-152.361), (0.715971,3.5366,2.56756)
40.0001, 100.056, (4.18888,-0.557137,1.1254), (-0.429044,3.30311,-2.83679)
50, 97.6151, (8.05346,23.2371,80.5497), (-2.8932,1.07622,3.02427)
60.0001, 99.1621, (-9.53296,8.14828,-33.2626), (1.6519,4.01628,0.334322)
88, 99.2732, (-20.5788,7.05516,-175.235), (-3.67174,-1.82982,1.4705)
10.0001, 96.8345, (25.0309,30.8636,35.6326), (3.87015,-1.84199,-0.393304)
20.0001, 101.232, (36.1053,-12.0211,-124.78), (-4.09872,-1.41432,0.753119)
30, 98.5134, (0.269017,14.4856,232.184), (2.95074,2.32774,2.17294)
40, 102.826, (14.9517,-27.5701,-75.5658), (-2.4318,0.319246,3.69545)
50.0001, 100.913, (-29.5289,-8.92267,191.893), (-1.58426,-2.66282,3.11537)
10, 99.5272, (5.47181,4.60638,173.007), (2.71186,-0.940871,-3.28655)
20, 101.662, (-34.6957,-16.2126,69.1869), (0.450762,-4.17689,-1.34153)
10, 97.7497, (20.9723,21.9387,-236.446), (3.89741,1.44497,-1.19293)
20, 102.502, (-13.2286,-24.3994,-231.032), (-2.83358,3.27081,-0.939427)
30.0001, 103.883, (-1.3905,-37.8727,-67.2386), (1.3402,4.14768,0.9353)
40, 99.3357, (3.10991,6.46272,-111.929), (1.16858,-1.24645,-4.01061)
50, 96.8527, (-28.0955,30.6709,-164.831), (4.0993,-0.0715566,-1.31141)
60.0001, 95.7926, (7.86589,41.0041,98.8669), (2.3754,1.49045,-3.23457)
10, 99.6783, (-9.67021,3.13254,49.4918), (4.34688,0.223659,0.352623)
20, 101.569, (25.5119,-15.3095,238.68), (0.772899,-4.03862,1.58862)
10, 98.8498, (-16.4598,11.2122,-50.0899), (4.31051,0.393817,-0.419075)
10.0001, 97.8684, (-19.231,20.7815,173.178), (-1.66284,3.72014,-1.45569)
20, 96.3198, (24.4374,35.8782,-68.6577), (1.00743,3.7869,1.75263)
30.0001, 103.187, (0.964569,-31.0826,-59.1518), (-2.23435,0.0384569,-3.8402)
40.0001, 98.9117, (-13.485,10.5973,158.718), (1.86687,-3.75145,1.16813)
50.0001, 102.495, (-13.8002,-24.3491,-197.083), (-0.331055,-4.39901,0.384393)
60, 101.11, (37.5525,-10.8443,-51.5962), (-1.25827,-0.169688,4.21089)
88.0001, 98.9996, (-11.129,9.72389,-184.439), (1.28524,3.42215,2.36155)
10.0001, 104.12, (-10.5762,-40.1729,226.987), (0.878675,4.3282,-0.643488)
20, 101.413, (-5.91778,-13.7811,217.651), (1.50945,1.58492,3.82245)
30.0001, 103.507, (21.0332,-34.2033,108.898), (-2.42501,-3.71866,0.304957)
40.0001, 99.8118, (-31.564,1.82074,-14.7368), (1.16759,-4.18087,-0.502375)
50.0001, 97.6006, (-30.6695,23.3782,182.061), (0.610439,-3.7533,2.0524)
60.0001, 102.078, (16.8567,-20.2856,-45.8203), (-3.43249,-2.25485,-1.63173)
88.0001, 102.256, (10.2405,-22.0269,-138.705), (-1.93772,-0.831038,3.88812)
130, 98.9116, (-9.81634,10.5664,-80.6789), (1.64587,-0.729923,-3.95997)
10.0001, 102.684, (1.3772,-26.1743,-2.99684), (-1.99875,0.561943,3.91586)
20, 96.0978, (-14.0728,38.0425,-205.871), (3.72351,1.16832,-1.7763)
30, 100.885, (-0.689701,-8.64217,-23.6429), (-3.70877,-0.759364,-2.22913)
40.0001, 98.8798, (-17.6156,10.9082,-86.6096), (-3.85535,1.9623,-0.450196)
50, 97.3753, (18.2566,25.575,130.161), (0.169274,-4.14435,-1.19368)
60.0001, 102.904, (-29.5369,-28.3374,-43.9495), (-3.20158,2.70948,1.44756)
88.0001, 99.9568, (-11.7007,0.389756,-114.032), (-0.41333,3.04047,3.11573)
130, 96.3668, (-19.1157,35.3797,-119.086), (-4.0591,0.596657,1.26647)
176, 98.7028, (27.8245,12.5851,-136.518), (-4.03934,1.45438,-0.672046)
10.0001, 97.1869, (25.2439,27.4269,-137.998), (0.170573,-2.24836,3.67544)
20.0001, 98.1466, (-35.5133,18.0651,135.863), (-2.88906,3.08204,-0.964922)
30.0001, 99.5639, (41.9966,4.24131,205.357), (-1.0092,1.50015,-3.97227)
40.0001, 102.415, (3.48427,-23.5663,-152.522), (0.374366,-2.08539,-3.88644)
50.0001, 98.8688, (6.65514,11.0127,-113.233), (1.73779,2.73066,2.9049)
60.0001, 99.7106, (31.3522,2.80083,-203.646), (1.50187,-1.83444,-3.66813)
88.0001, 97.7978, (22.3902,21.4428,61.4026), (3.4641,-0.431589,-2.55416)
130, 97.994, (-22.0936,19.5145,-46.5591), (2.97657,1.84482,2.54641)
176, 99.5746, (29.2177,4.08568,179.616), (3.58131,1.75001,-1.77808)
10, 102.118, (-14.2749,-20.6594,186.906), (3.29351,-2.3478,-1.78247)
20.0001, 98.1606, (8.21256,17.9282,93.8535), (1.99392,3.12628,-2.24279)
30, 99.5464, (-35.7968,4.41279,-144.677), (0.98306,2.86029,-3.14592)
40.0001, 100.333, (-11.4954,-3.26379,236.804), (-3.46913,-0.512316,-2.62635)
50, 98.5157, (-26.4909,14.4556,240.104), (3.99295,-0.992811,-1.38491)
60, 104.301, (5.90559,-41.9573,-41.4059), (1.47621,2.80142,3.1507)
88, 100.578, (-21.8847,-5.67085,143.545), (-1.39636,-0.350055,-4.14362)
130, 96.0082, (-17.1056,38.8769,-71.0873), (-3.71359,-1.8039,-1.15012)
176, 98.6183, (28.3477,13.4089,6.63432), (0.546139,0.206264,-4.3042)
10.0001, 102.105, (-22.7713,-20.53,127.624), (-1.7651,3.49951,-2.04252)
20, 98.5788, (-7.7884,13.8507,-158.952), (0.354758,-4.1973,1.0565)
30, 99.6986, (-1.89863,2.92779,-184.329), (-2.64277,-2.39717,2.51852)
10, 100.561, (1.9,-5.47606,-185.017), (2.42707,-2.86583,2.26606)
10.0001, 100.52, (1.1945,-5.07608,-57.9969), (-0.741571,2.40707,3.58983)
20, 100.85, (-40.1213,-8.30022,-12.0426), (2.47334,1.41914,3.34106)
30, 102.797, (-23.5228,-27.2839,58.5117), (-0.0228038,-3.0446,3.22432)
40, 99.932, (26.679,0.648954,-58.935), (-3.93423,1.35368,1.34448)
50.0001, 103.463, (-8.38005,-33.7905,-54.8142), (-3.99585,1.04012,1.65688)
60, 102.673, (23.4145,-26.0844,-49.816), (-2.73329,-1.78899,-2.99521)
88, 103.436, (-5.17887,-33.5393,99.0876), (0.837438,-4.33407,-0.550674)
130, 98.0726, (-34.3181,18.7474,64.0307), (3.45755,0.208394,-2.60086)
176, 99.6542, (-6.86401,3.30893,127.114), (-0.63559,4.04814,-1.5079)
10.0001, 97.8821, (-13.7822,20.6483,-114.878), (-1.45278,4.0184,-0.684138)
10, 96.5418, (-27.0635,33.7172,199.688), (-0.618018,2.95362,3.06004)
20.0001, 102.089, (-2.57278,-20.3777,150.249), (-3.35692,-1.79941,2.24146)
30, 101.431, (5.53886,-13.962,-216.949), (-4.02327,0.0379708,-1.79356)
40.0001, 102.225, (-29.4893,-21.7104,-18.3736), (-0.570067,-4.28191,-0.947241)
50, 99.9194, (-27.0137,0.76814,-200.041), (-0.254178,3.77473,-2.19151)
60, 104.342, (8.32339,-42.3604,-23.9271), (0.234183,-3.8008,2.3369)
88, 98.9509, (4.84858,10.1989,-238.637), (1.80724,0.378122,-3.93973)
130, 100.208, (-1.84843,-2.07245,113.65), (0.760509,-2.5634,3.46722)
10, 101.251, (-30.8848,-12.2061,28.3608), (-1.17814,-3.02658,-2.97027)
20, 96.5467, (16.6292,33.6661,-21.3149), (-1.40971,1.92391,-3.57518)
30, 101.17, (-5.82388,-11.4197,-87.4753), (-0.626392,3.15184,3.00478)
40.0001, 103.004, (-5.9697,-29.3054,225.671), (0.185251,-0.515486,-4.40522)
50.0001, 103.986, (-3.44378,-38.8833,-157.076), (-0.91132,-0.115589,-4.36463)
60.0001, 97.6932, (7.61192,22.4719,156.063), (3.64371,-0.148281,-2.32193)
10.0001, 99.7382, (10.3721,2.54953,-93.6277), (-1.32159,3.73441,-1.84086)
20.0001, 100.629, (18.9067,-6.13706,84.3592), (1.02649,-2.15219,3.6832)
30, 100.169, (12.7148,-1.65858,-59.3309), (-4.2141,-0.396024,1.11723)
40.0001, 96.251, (14.6858,36.5425,-69.4737), (-3.53756,1.21172,2.10511)
50, 100.958, (17.0323,-9.36277,32.2994), (0.381417,-2.37381,3.67889)
60.0001, 103.815, (7.78163,-37.2209,100.265), (4.02726,-0.262111,1.89041)
10.0001, 97.0545, (-31.3993,28.7181,200.314), (3.16041,-2.79744,-0.868274)
20.0001, 100.371, (29.414,-3.6272,148.615), (-1.77211,-0.387697,3.98894)
30.0001, 95.6069, (-1.44972,42.8254,-125.126), (-3.2445,0.335493,2.76613)
40.0001, 97.3522, (-5.66126,25.8041,221.498), (1.01046,-3.98986,-1.29797)
50.0001, 99.4306, (-24.3914,5.534,142.108), (-2.69914,-1.99213,2.78719)
60.0001, 101.425, (-13.3771,-13.9125,-38.526), (-1.50828,4.13851,-0.0405045)
10.0001, 98.0732, (5.43351,18.7846,153.958), (-0.982754,-4.04537,1.19661)
20.0001, 103.192, (17.2137,-31.1306,152.361), (4.16315,1.33438,-0.793452)
30.0001, 103.31, (-18.8936,-32.2877,150.969), (-2.86229,2.84494,-1.86499)
40, 95.9538, (-0.506658,39.4394,32.7225), (0.811513,3.56261,2.23752)
50.0001, 102.249, (-34.6427,-21.9503,-156.235), (-3.23776,2.86568,0.930807)
60.0001, 97.8146, (36.594,21.2877,179.206), (2.57412,2.92242,1.88322)
10, 99.3573, (-43.5279,6.26337,-91.3653), (-0.169133,-1.34038,4.14525)
20.0001, 97.1362, (-30.9703,27.9172,118.714), (1.84454,3.5188,1.67306)
10.0001, 102.184, (3.72345,-21.2963,75.4553), (-3.2334,0.201303,3.00892)
20, 100.39, (-42.8866,-3.80724,51.9663), (4.24889,0.329565,1.02187)
30, 104.067, (13.6357,-39.6686,-137.668), (0.431488,1.17902,4.28172)
40, 98.1636, (-3.91677,17.8921,-11.0051), (3.88344,1.47909,1.22928)
50, 99.5156, (-39.3612,4.70551,-43.4611), (-3.4617,0.45632,2.61668)
60.0001, 101.504, (-25.8532,-14.6863,-131.111), (2.36623,-2.48329,2.76645)
88, 103.353, (26.4066,-32.7223,-40.4076), (1.72431,-0.998441,-3.97524)
130, 101.752, (-34.0043,-17.131,133.584), (4.1446,-1.10562,-1.03267)
176, 99.1318, (30.9737,8.40256,-194.968), (-1.82631,3.85718,0.867172)
10.0001, 96.0022, (20.5201,38.9791,136.384), (-2.14622,3.04419,2.1197)
20.0001, 104.172, (-7.4195,-40.6893,-102.211), (1.87276,-0.453451,-4.02699)
30.0001, 99.7597, (10.1182,2.33277,77.922), (2.22421,-2.26505,-3.00129)
40.0001, 99.1739, (-24.7688,8.04047,-165.628), (0.671806,4.19563,-0.95843)
50.0001, 97.5379, (37.6145,23.9894,128.318), (0.553993,-2.06431,-3.75393)
60.0001, 96.9283, (22.1271,29.9306,-96.0431), (3.1684,0.672349,2.83775)
88, 100.881, (36.5649,-8.62522,-190.575), (-1.26493,-2.01124,-3.69524)
130, 102.843, (-9.82314,-27.7698,25.6893), (3.0401,-1.34145,2.93829)
176, 99.4431, (31.8025,5.36741,172.185), (1.89428,3.85689,0.748907)
10, 99.6485, (11.3992,3.42344,210.217), (-2.67392,2.83917,1.96298)
20, 100.119, (-41.0488,-1.16912,55.3254), (-2.64231,2.95327,1.85755)
30, 100.975, (-11.5036,-9.52037,-94.8251), (3.34252,2.21144,1.80415)
40.0001, 103.204, (28.8877,-31.2539,-179.551), (1.40891,2.25022,3.5631)
50, 98.571, (-2.84716,13.9158,-34.5971), (1.83893,-0.124292,-3.93202)
60.0001, 99.0895, (-17.4094,8.8555,9.22438), (-3.30064,-1.35946,2.49294)
10, 104.202, (1.75159,-40.9802,-144.057), (-2.8515,-3.43062,-0.18729)
20.0001, 100.285, (18.0002,-2.78536,60.7934), (-2.77108,2.86815,-1.81125)
30, 102.971, (8.78726,-28.9798,194.527), (-3.48509,1.6319,2.2115)
40.0001, 96.3653, (-24.0182,35.4282,153.704), (-3.22745,-1.71582,-2.25288)
50, 103.875, (4.1373,-37.803,-151.84), (2.12335,2.90435,2.63226)
60.0001, 104.095, (16.0174,-39.9497,-147.123), (2.82216,-3.02711,-1.66934)
10.0001, 103.914, (12.989,-38.1678,94.7729), (-1.23447,2.96859,-3.08928)
10.0001, 102.729, (17.9422,-26.6168,8.76932), (-2.18306,3.63443,1.29563)
20.0001, 97.0339, (-19.5646,28.915,-41.0674), (-1.6191,0.986898,3.8689)
30, 103.332, (-21.7693,-32.5021,219.384), (2.42029,3.62401,-0.881756)
40.0001, 97.1782, (-25.858,27.5014,-61.0605), (0.892996,3.46476,-2.40612)
10, 97.6053, (18.9355,23.347,-140.01), (-0.742508,-1.26487,4.06472)
20.0001, 96.5149, (-20.3891,33.9753,-37.5623), (-4.01916,1.50631,-0.204853)
30, 98.6892, (-42.1707,12.771,-60.7918), (-1.75151,0.328317,-3.96294)
40.0001, 100.366, (-1.34716,-3.58069,80.2477), (1.51076,-1.00024,3.98979)
50.0001, 103.455, (19.2614,-33.7068,148.291), (0.378215,0.925018,4.33515)
10.0001, 102.624, (10.4042,-25.5872,24.1007), (-1.08425,-4.15337,-1.09872)
20.0001, 101.47, (-32.2691,-14.3421,-222.123), (-3.513,-0.634418,-2.58242)
30.0001, 100.292, (19.0847,-2.85467,207.307), (-2.82561,-1.43735,3.02275)
10, 100.338, (28.0954,-3.29562,-33.845), (4.07498,1.56432,-0.378534)
20.0001, 98.9225, (-33.5971,10.4993,-0.902908), (-0.432713,4.32687,-0.127056)
30.0001, 98.094, (30.7212,18.5748,31.1214), (-2.37397,3.61171,0.294097)
40.0001, 98.4577, (-33.465,15.0247,-213.392), (-1.08432,0.00855753,-4.20243)
10.0001, 96.4841, (5.48312,34.2793,-115.823), (0.347579,-0.119005,-4.28062)
20.0001, 104.054, (17.9471,-39.5339,-243.08), (2.84845,-0.163969,3.43019)
30.0001, 98.5106, (-19.4988,14.5125,209.778), (3.14768,0.682152,2.91086)
40.0001, 99.9398, (34.037,0.572809,-217.954), (3.28491,-2.70421,1.00816)
50, 100.094, (41.1469,-0.933669,-176.428), (3.15836,-2.45553,-1.77325)
60, 101.787, (7.6816,-17.4454,56.6798), (2.98134,0.453661,3.22164)
88, 99.4558, (42.4322,5.27473,-45.9096), (3.29406,2.64886,1.077)
10.0001, 96.0389, (2.12018,38.6211,35.2087), (2.00155,-3.63587,-1.07132)
20, 98.6262, (-21.6883,13.3886,-188.035), (3.09173,0.173063,-3.04627)
30, 100.614, (17.6791,-5.99966,-137.572), (2.56704,-3.44771,-0.878866)
40, 98.3657, (-2.49316,15.9218,122.302), (4.26686,0.724718,-0.295471)
50.0001, 98.6579, (12.3707,13.0691,3.29858), (4.24108,-0.127451,-0.933569)
60, 103.426, (-15.9621,-33.4235,-193.304), (-0.85296,2.84597,-3.31052)
88.0001, 103.097, (26.8059,-30.2268,104.471), (-2.14769,3.54618,1.5924)
10.0001, 99.1934, (-2.07121,7.86131,-114.646), (-1.60488,-2.39614,-3.26494)
20.0001, 96.2997, (2.83158,36.0737,69.0717), (0.756262,-1.13274,-4.07042)
30, 102.577, (17.3386,-25.1431,234.649), (2.31474,-3.4043,1.63618)
40.0001, 101.221, (11.8716,-11.9205,-198.403), (3.01385,1.92314,2.56576)
50.0001, 99.1567, (43.0346,8.2046,-69.839), (-0.769862,-3.38693,-2.62792)
60, 99.1911, (-11.8219,7.86614,53.6928), (1.96329,2.14746,3.24198)
88, 99.1121, (-0.0482602,8.62581,-99.6098), (-0.0767401,-4.01618,1.68103)
10.0001, 97.8299, (28.886,21.157,10.9525), (1.05161,1.95725,3.71206)
20, 98.6129, (-32.7782,13.5174,196.865), (-1.12505,4.19388,0.107448)
30, 99.1875, (8.65848,7.91182,200.399), (-2.5052,-3.55836,-0.194719)
40, 98.8034, (-23.2028,11.6528,116.618), (2.453,-2.99223,1.98285)
10.0001, 101.18, (18.5758,-11.5115,74.993), (-3.6719,1.2668,2.06626)
20.0001, 99.7072, (-34.5268,2.84766,157.975), (-0.698552,-3.43977,2.59909)
10, 99.7677, (8.15542,2.26128,215.571), (1.45939,-3.19988,-2.59187)
20.0001, 96.8348, (-4.61829,30.8566,171.844), (0.204401,3.87483,1.8627)
30, 98.366, (12.3433,15.9224,219.481), (1.86203,3.91285,0.202849)
10.0001, 96.4109, (-18.5914,34.9934,-186.199), (3.12974,2.93767,-0.139571)
20.0001, 99.2604, (4.05196,7.20403,165.629), (-0.0504447,4.03456,1.64608)
30.0001, 96.3988, (-21.3351,35.1044,-238.889), (1.51083,-3.9998,0.40169)
10, 100.623, (-3.38213,-6.0828,-226.281), (0.871602,-1.2289,-4.12076)
20.0001, 98.6862, (-34.6824,12.8039,101.462), (-3.29707,2.37715,1.53571)
30, 100.533, (18.5682,-5.21026,96.6306), (-1.79542,-2.32905,-3.25351)
40, 102.158, (11.889,-21.0542,-206.708), (2.34573,-3.10271,2.10116)
10.0001, 97.9472, (-11.1902,20.0131,-205.245), (1.41695,-3.12214,2.64255)
20, 97.4621, (-35.7844,24.7399,-138.434), (-3.09422,-1.45919,2.63483)
30, 101.203, (26.2291,-11.7428,215.621), (3.76901,-2.26882,-0.0921343)
40.0001, 99.3173, (19.5361,6.64248,108.02), (-3.61434,2.42444,0.243588)
50.0001, 103.894, (6.64464,-37.9879,-60.3571), (-2.19165,3.73531,1.05846)
10, 103.213, (14.2844,-31.3286,28.3004), (-0.665528,-2.88481,-3.31373)
20, 104.109, (10.6908,-40.0762,227.67), (2.20471,-2.69424,-2.79245)
30, 102.756, (-7.0677,-26.8861,73.5104), (3.61812,-0.312826,-2.54361)
40.0001, 96.2608, (-15.2992,36.4465,189.045), (1.83433,-2.86537,2.61549)
50.0001, 98.9919, (-9.85591,9.81171,-149.98), (1.33781,-3.6369,1.98032)
60.0001, 100.657, (9.73152,-6.42569,-83.3256), (-3.50019,-1.3377,-2.2839)
88, 102.631, (-8.90256,-25.6869,127.808), (2.98925,-1.64875,2.825)
130, 95.4982, (1.04289,43.8498,-86.8006), (-2.23677,3.18759,1.76242)
176, 96.5485, (11.5589,33.5916,-16.6712), (-3.24314,1.39745,-2.44952)
10, 102.265, (19.404,-22.09,-163.814), (3.80215,-1.38193,1.78846)
20.0001, 97.7329, (25.1177,22.0991,154.712), (-1.05756,3.56086,-2.21347)
30, 103.506, (23.8902,-34.2014,145.781), (-2.23521,1.98976,3.29345)
40.0001, 100.03, (-16.0444,-0.310068,-61.3484), (-0.0385544,-4.37411,-0.0523233)
10.0001, 96.3664, (27.0357,35.4274,-179.869), (1.43319,-0.280642,4.03774)
20, 102.638, (15.8416,-25.7302,138.794), (1.45838,-4.07685,-0.942552)
30, 99.5941, (33.8161,3.94672,-135.208), (-4.339,-0.315845,-0.356309)
40.0001, 104.267, (-11.3014,-41.6251,-236.215), (0.475294,3.32669,2.94192)
50.0001, 102.088, (32.1336,-20.3789,113.025), (-0.441255,1.14027,4.24686)
60.0001, 98.7363, (-16.5735,12.3001,42.703), (2.27599,-3.62887,-0.735333)
88.0001, 96.8243, (20.7141,30.9348,188.249), (3.81311,0.75345,1.84831)
10.0001, 102.233, (38.009,-21.7732,-142.246), (1.09627,4.21497,-0.768508)
20.0001, 97.961, (11.0838,19.8752,-102.387), (3.20494,2.86337,-0.520312)
30, 97.2831, (-15.4631,26.4817,41.0928), (-4.02212,1.40618,-0.675835)
40, 101.41, (31.3145,-13.763,-202.921), (0.921073,-3.40614,-2.63645)
10, 97.5593, (10.3464,23.7956,71.116), (1.33576,-2.64223,3.14622)
20, 101.835, (-21.0284,-17.8952,-42.3546), (-4.09649,-0.825223,-1.42129)
10.0001, 99.4595, (37.1729,5.2674,98.6078), (4.24748,-0.115458,-0.986664)
20, 102.341, (-21.853,-22.8381,-245.282), (-2.28209,-0.326093,-3.7769)
30.0001, 101.806, (19.4975,-17.6254,150.914), (3.45138,-1.13913,-2.50345)
10.0001, 96.5319, (2.141,33.8138,-138.478), (-2.42168,-1.38045,-3.27072)
20.0001, 96.1686, (-16.9376,37.3524,-137.144), (-0.895343,-4.07356,-1.0014)
30, 100.239, (12.2925,-2.33941,-73.8075), (0.879526,-4.22917,-0.719377)
40, 98.9904, (-6.77647,9.82954,19.2137), (-2.56529,-1.75526,3.04573)
50, 99.7381, (19.6874,2.53608,70.3456), (-2.90439,2.30984,2.30442)
10, 103.427, (21.44,-33.4188,30.2085), (-1.25131,1.51654,3.99014)
20, 102.84, (1.0955,-27.7013,-187.672), (0.6796,3.9213,-1.95863)
10, 103.447, (-11.167,-33.6193,67.9943), (1.6016,-4.1116,-0.5661)
20.0001, 98.091, (16.3494,18.6068,244.592), (-1.91215,-1.98562,3.34172)
